MGYG-HGUT-01714	absent
MGYG-HGUT-01715	absent
MGYG-HGUT-01716	absent
MGYG-HGUT-01717	absent
MGYG-HGUT-01718	absent
MGYG-HGUT-01719	absent
MGYG-HGUT-01720	absent
MGYG-HGUT-01721	absent
MGYG-HGUT-01722	metB
MGYG-HGUT-01723	absent
MGYG-HGUT-01724	absent
MGYG-HGUT-01725	fn1055
MGYG-HGUT-01726	absent
MGYG-HGUT-01727	absent
MGYG-HGUT-01728	absent
MGYG-HGUT-01729	absent
MGYG-HGUT-01730	absent
MGYG-HGUT-01731	absent
MGYG-HGUT-01732	absent
MGYG-HGUT-01733	absent
MGYG-HGUT-01734	absent
MGYG-HGUT-01735	absent
MGYG-HGUT-01736	absent
MGYG-HGUT-01737	absent
MGYG-HGUT-01738	absent
MGYG-HGUT-01739	absent
MGYG-HGUT-01740	absent
MGYG-HGUT-01741	absent
MGYG-HGUT-01742	mgl
MGYG-HGUT-01743	absent
MGYG-HGUT-01744	absent
MGYG-HGUT-01745	absent
MGYG-HGUT-01746	absent
MGYG-HGUT-01747	absent
MGYG-HGUT-01748	absent
MGYG-HGUT-01749	absent
MGYG-HGUT-01750	absent
MGYG-HGUT-01751	absent
MGYG-HGUT-01752	absent
MGYG-HGUT-01753	absent
MGYG-HGUT-01754	absent
MGYG-HGUT-01755	absent
MGYG-HGUT-01756	absent
MGYG-HGUT-01757	absent
MGYG-HGUT-01758	absent
MGYG-HGUT-01759	absent
MGYG-HGUT-01760	absent
MGYG-HGUT-01761	absent
MGYG-HGUT-01762	mgl
MGYG-HGUT-01763	absent
MGYG-HGUT-01764	absent
MGYG-HGUT-01765	absent
MGYG-HGUT-01766	absent
MGYG-HGUT-01767	absent
MGYG-HGUT-01768	absent
MGYG-HGUT-01769	absent
MGYG-HGUT-01770	absent
MGYG-HGUT-01771	absent
MGYG-HGUT-01772	absent
MGYG-HGUT-01773	absent
MGYG-HGUT-01774	absent
MGYG-HGUT-01775	absent
MGYG-HGUT-01776	absent
MGYG-HGUT-01777	absent
MGYG-HGUT-01778	absent
MGYG-HGUT-01779	absent
MGYG-HGUT-01780	absent
MGYG-HGUT-01781	absent
MGYG-HGUT-01782	absent
MGYG-HGUT-01783	absent
MGYG-HGUT-01784	absent
MGYG-HGUT-01785	absent
MGYG-HGUT-01786	absent
MGYG-HGUT-01787	absent
MGYG-HGUT-01788	absent
MGYG-HGUT-01789	absent
MGYG-HGUT-01790	absent
MGYG-HGUT-01791	absent
MGYG-HGUT-01792	absent
MGYG-HGUT-01793	absent
MGYG-HGUT-01794	absent
MGYG-HGUT-01795	absent
MGYG-HGUT-01796	absent
MGYG-HGUT-01797	absent
MGYG-HGUT-01798	absent
MGYG-HGUT-01799	absent
MGYG-HGUT-01800	absent
MGYG-HGUT-01801	absent
MGYG-HGUT-01802	absent
MGYG-HGUT-01803	absent
MGYG-HGUT-01804	absent
MGYG-HGUT-01805	absent
MGYG-HGUT-01806	absent
MGYG-HGUT-01807	absent
MGYG-HGUT-01808	absent
MGYG-HGUT-01809	absent
MGYG-HGUT-01810	absent
MGYG-HGUT-01811	absent
MGYG-HGUT-01812	absent
MGYG-HGUT-01813	absent
MGYG-HGUT-01814	absent
MGYG-HGUT-01815	absent
MGYG-HGUT-01816	absent
MGYG-HGUT-01817	absent
MGYG-HGUT-01818	absent
MGYG-HGUT-01819	absent
MGYG-HGUT-01820	absent
MGYG-HGUT-01821	absent
MGYG-HGUT-01822	fn1055
MGYG-HGUT-01823	absent
MGYG-HGUT-01824	fn1419,fn1419
MGYG-HGUT-01825	absent
MGYG-HGUT-01826	absent
MGYG-HGUT-01827	absent
MGYG-HGUT-01828	absent
MGYG-HGUT-01829	absent
MGYG-HGUT-01830	absent
MGYG-HGUT-01831	absent
MGYG-HGUT-01832	absent
MGYG-HGUT-01833	fn1055
MGYG-HGUT-01834	absent
MGYG-HGUT-01835	absent
MGYG-HGUT-01836	absent
MGYG-HGUT-01837	absent
MGYG-HGUT-01838	absent
MGYG-HGUT-01839	absent
MGYG-HGUT-01840	absent
MGYG-HGUT-01841	absent
MGYG-HGUT-01842	absent
MGYG-HGUT-01843	absent
MGYG-HGUT-01844	absent
MGYG-HGUT-01845	absent
MGYG-HGUT-01846	absent
MGYG-HGUT-01847	absent
MGYG-HGUT-01848	absent
MGYG-HGUT-01849	absent
MGYG-HGUT-01850	absent
MGYG-HGUT-01851	absent
MGYG-HGUT-01852	absent
MGYG-HGUT-01853	absent
MGYG-HGUT-01854	absent
MGYG-HGUT-01855	absent
MGYG-HGUT-01856	absent
MGYG-HGUT-01857	absent
MGYG-HGUT-01858	absent
MGYG-HGUT-01859	absent
MGYG-HGUT-01860	absent
MGYG-HGUT-01861	absent
MGYG-HGUT-01862	absent
MGYG-HGUT-01863	absent
MGYG-HGUT-01864	absent
MGYG-HGUT-01865	absent
MGYG-HGUT-01866	absent
MGYG-HGUT-01867	absent
MGYG-HGUT-01868	absent
MGYG-HGUT-01869	absent
MGYG-HGUT-01870	absent
MGYG-HGUT-01871	absent
MGYG-HGUT-01872	absent
MGYG-HGUT-01873	absent
MGYG-HGUT-01874	absent
MGYG-HGUT-01875	absent
MGYG-HGUT-01876	absent
MGYG-HGUT-01877	absent
MGYG-HGUT-01878	absent
MGYG-HGUT-01879	absent
MGYG-HGUT-01880	fn1055
MGYG-HGUT-01881	absent
MGYG-HGUT-01882	absent
MGYG-HGUT-01883	absent
MGYG-HGUT-01884	absent
MGYG-HGUT-01885	absent
MGYG-HGUT-01886	absent
MGYG-HGUT-01887	absent
MGYG-HGUT-01888	absent
MGYG-HGUT-01889	absent
MGYG-HGUT-01890	absent
MGYG-HGUT-01891	fn1419
MGYG-HGUT-01892	absent
MGYG-HGUT-01893	absent
MGYG-HGUT-01894	absent
MGYG-HGUT-01895	absent
MGYG-HGUT-01896	absent
MGYG-HGUT-01897	absent
MGYG-HGUT-01898	absent
MGYG-HGUT-01899	absent
MGYG-HGUT-01900	absent
MGYG-HGUT-01901	absent
MGYG-HGUT-01902	absent
MGYG-HGUT-01903	absent
MGYG-HGUT-01904	absent
MGYG-HGUT-01905	absent
MGYG-HGUT-01906	absent
MGYG-HGUT-01907	absent
MGYG-HGUT-01908	absent
MGYG-HGUT-01909	absent
MGYG-HGUT-01910	absent
MGYG-HGUT-01911	absent
MGYG-HGUT-01912	absent
MGYG-HGUT-01913	absent
MGYG-HGUT-01914	absent
MGYG-HGUT-01915	absent
MGYG-HGUT-01916	absent
MGYG-HGUT-01917	absent
MGYG-HGUT-01918	absent
MGYG-HGUT-01919	absent
MGYG-HGUT-01920	absent
MGYG-HGUT-01921	absent
MGYG-HGUT-01922	absent
MGYG-HGUT-01923	absent
MGYG-HGUT-01924	absent
MGYG-HGUT-01925	absent
MGYG-HGUT-01926	absent
MGYG-HGUT-01927	absent
MGYG-HGUT-01928	absent
MGYG-HGUT-01929	absent
MGYG-HGUT-01930	absent
MGYG-HGUT-01931	absent
MGYG-HGUT-01932	absent
MGYG-HGUT-01933	absent
MGYG-HGUT-01934	absent
MGYG-HGUT-01935	absent
MGYG-HGUT-01936	absent
MGYG-HGUT-01937	absent
MGYG-HGUT-01938	absent
MGYG-HGUT-01939	absent
MGYG-HGUT-01940	absent
MGYG-HGUT-01941	absent
MGYG-HGUT-01942	absent
MGYG-HGUT-01943	absent
MGYG-HGUT-01944	absent
MGYG-HGUT-01945	absent
MGYG-HGUT-01946	absent
MGYG-HGUT-01947	absent
MGYG-HGUT-01948	absent
MGYG-HGUT-01949	absent
MGYG-HGUT-01950	absent
MGYG-HGUT-01951	absent
MGYG-HGUT-01952	absent
MGYG-HGUT-01953	absent
MGYG-HGUT-01954	absent
MGYG-HGUT-01955	absent
MGYG-HGUT-01956	absent
MGYG-HGUT-01957	absent
MGYG-HGUT-01958	absent
MGYG-HGUT-01959	absent
MGYG-HGUT-01960	absent
MGYG-HGUT-01961	absent
MGYG-HGUT-01962	absent
MGYG-HGUT-01963	absent
MGYG-HGUT-01964	absent
MGYG-HGUT-01965	absent
MGYG-HGUT-01966	absent
MGYG-HGUT-01967	absent
MGYG-HGUT-01968	absent
MGYG-HGUT-01969	absent
MGYG-HGUT-01970	absent
MGYG-HGUT-01971	fn0625
MGYG-HGUT-01972	absent
MGYG-HGUT-01973	absent
MGYG-HGUT-01974	absent
MGYG-HGUT-01975	absent
MGYG-HGUT-01976	absent
MGYG-HGUT-01977	absent
MGYG-HGUT-01978	absent
MGYG-HGUT-01979	absent
MGYG-HGUT-01980	absent
MGYG-HGUT-01981	absent
MGYG-HGUT-01982	absent
MGYG-HGUT-01983	mgl
MGYG-HGUT-01984	metB
MGYG-HGUT-01985	absent
MGYG-HGUT-01986	absent
MGYG-HGUT-01987	absent
MGYG-HGUT-01988	absent
MGYG-HGUT-01989	absent
MGYG-HGUT-01990	absent
MGYG-HGUT-01991	absent
MGYG-HGUT-01992	absent
MGYG-HGUT-01993	absent
MGYG-HGUT-01994	absent
MGYG-HGUT-01995	absent
MGYG-HGUT-01996	absent
MGYG-HGUT-01997	absent
MGYG-HGUT-01998	absent
MGYG-HGUT-01999	absent
MGYG-HGUT-02000	absent
MGYG-HGUT-02001	absent
MGYG-HGUT-02002	absent
MGYG-HGUT-02003	absent
MGYG-HGUT-02004	absent
MGYG-HGUT-02005	absent
MGYG-HGUT-02006	absent
MGYG-HGUT-02007	absent
MGYG-HGUT-02008	absent
MGYG-HGUT-02009	absent
MGYG-HGUT-02010	absent
MGYG-HGUT-02011	absent
MGYG-HGUT-02012	absent
MGYG-HGUT-02013	absent
MGYG-HGUT-02014	absent
MGYG-HGUT-02015	mgl
MGYG-HGUT-02016	absent
MGYG-HGUT-02017	absent
MGYG-HGUT-02018	absent
MGYG-HGUT-02019	absent
MGYG-HGUT-02020	absent
MGYG-HGUT-02021	absent
MGYG-HGUT-02022	absent
MGYG-HGUT-02023	absent
MGYG-HGUT-02024	absent
MGYG-HGUT-02025	absent
MGYG-HGUT-02026	absent
MGYG-HGUT-02027	absent
MGYG-HGUT-02028	absent
MGYG-HGUT-02029	absent
MGYG-HGUT-02030	absent
MGYG-HGUT-02031	absent
MGYG-HGUT-02032	absent
MGYG-HGUT-02033	absent
MGYG-HGUT-02034	absent
MGYG-HGUT-02035	absent
MGYG-HGUT-02036	absent
MGYG-HGUT-02037	absent
MGYG-HGUT-02038	absent
MGYG-HGUT-02039	absent
MGYG-HGUT-02040	absent
MGYG-HGUT-02041	absent
MGYG-HGUT-02042	absent
MGYG-HGUT-02043	absent
MGYG-HGUT-02044	absent
MGYG-HGUT-02045	absent
MGYG-HGUT-02046	absent
MGYG-HGUT-02047	absent
MGYG-HGUT-02048	absent
MGYG-HGUT-02049	absent
MGYG-HGUT-02050	absent
MGYG-HGUT-02051	absent
MGYG-HGUT-02052	absent
MGYG-HGUT-02053	absent
MGYG-HGUT-02054	absent
MGYG-HGUT-02055	absent
MGYG-HGUT-02056	absent
MGYG-HGUT-02057	mgl
MGYG-HGUT-02058	absent
MGYG-HGUT-02059	absent
MGYG-HGUT-02060	absent
MGYG-HGUT-02061	absent
MGYG-HGUT-02062	absent
MGYG-HGUT-02063	absent
MGYG-HGUT-02064	absent
MGYG-HGUT-02065	absent
MGYG-HGUT-02066	absent
MGYG-HGUT-02067	absent
MGYG-HGUT-02068	absent
MGYG-HGUT-02069	absent
MGYG-HGUT-02070	absent
MGYG-HGUT-02071	absent
MGYG-HGUT-02072	absent
MGYG-HGUT-02073	absent
MGYG-HGUT-02074	absent
MGYG-HGUT-02075	absent
MGYG-HGUT-02076	absent
MGYG-HGUT-02077	absent
MGYG-HGUT-02078	absent
MGYG-HGUT-02079	absent
MGYG-HGUT-02080	absent
MGYG-HGUT-02081	absent
MGYG-HGUT-02082	absent
MGYG-HGUT-02083	absent
MGYG-HGUT-02084	absent
MGYG-HGUT-02085	absent
MGYG-HGUT-02086	absent
MGYG-HGUT-02087	absent
MGYG-HGUT-02088	absent
MGYG-HGUT-02089	absent
MGYG-HGUT-02090	absent
MGYG-HGUT-02091	absent
MGYG-HGUT-02092	absent
MGYG-HGUT-02093	absent
MGYG-HGUT-02094	absent
MGYG-HGUT-02095	fn1419
MGYG-HGUT-02096	absent
MGYG-HGUT-02097	absent
MGYG-HGUT-02098	absent
MGYG-HGUT-02099	absent
MGYG-HGUT-02100	absent
MGYG-HGUT-02101	absent
MGYG-HGUT-02102	absent
MGYG-HGUT-02103	absent
MGYG-HGUT-02104	absent
MGYG-HGUT-02105	absent
MGYG-HGUT-02106	absent
MGYG-HGUT-02107	absent
MGYG-HGUT-02108	absent
MGYG-HGUT-02109	absent
MGYG-HGUT-02110	absent
MGYG-HGUT-02111	absent
MGYG-HGUT-02112	absent
MGYG-HGUT-02113	absent
MGYG-HGUT-02114	absent
MGYG-HGUT-02115	absent
MGYG-HGUT-02116	absent
MGYG-HGUT-02117	absent
MGYG-HGUT-02118	absent
MGYG-HGUT-02119	absent
MGYG-HGUT-02120	absent
MGYG-HGUT-02121	absent
MGYG-HGUT-02122	absent
MGYG-HGUT-02123	absent
MGYG-HGUT-02124	absent
MGYG-HGUT-02125	absent
MGYG-HGUT-02126	absent
MGYG-HGUT-02127	absent
MGYG-HGUT-02128	absent
MGYG-HGUT-02129	absent
MGYG-HGUT-02130	absent
MGYG-HGUT-02131	absent
MGYG-HGUT-02132	absent
MGYG-HGUT-02133	absent
MGYG-HGUT-02134	absent
MGYG-HGUT-02135	absent
MGYG-HGUT-02136	absent
MGYG-HGUT-02137	absent
MGYG-HGUT-02138	absent
MGYG-HGUT-02139	absent
MGYG-HGUT-02140	absent
MGYG-HGUT-02141	absent
MGYG-HGUT-02142	absent
MGYG-HGUT-02143	absent
MGYG-HGUT-02144	fn1419
MGYG-HGUT-02145	absent
MGYG-HGUT-02146	absent
MGYG-HGUT-02147	absent
MGYG-HGUT-02148	absent
MGYG-HGUT-02149	absent
MGYG-HGUT-02150	absent
MGYG-HGUT-02151	absent
MGYG-HGUT-02152	absent
MGYG-HGUT-02153	absent
MGYG-HGUT-02154	absent
MGYG-HGUT-02155	absent
MGYG-HGUT-02156	fn1419
MGYG-HGUT-02157	absent
MGYG-HGUT-02158	absent
MGYG-HGUT-02159	absent
MGYG-HGUT-02160	absent
MGYG-HGUT-02161	absent
MGYG-HGUT-02162	absent
MGYG-HGUT-02163	absent
MGYG-HGUT-02164	absent
MGYG-HGUT-02165	absent
MGYG-HGUT-02166	absent
MGYG-HGUT-02167	absent
MGYG-HGUT-02168	absent
MGYG-HGUT-02169	absent
MGYG-HGUT-02170	fn0625
MGYG-HGUT-02171	absent
MGYG-HGUT-02172	absent
MGYG-HGUT-02173	absent
MGYG-HGUT-02174	absent
MGYG-HGUT-02175	absent
MGYG-HGUT-02176	absent
MGYG-HGUT-02177	absent
MGYG-HGUT-02178	absent
MGYG-HGUT-02179	absent
MGYG-HGUT-02180	absent
MGYG-HGUT-02181	absent
MGYG-HGUT-02182	absent
MGYG-HGUT-02183	absent
MGYG-HGUT-02184	absent
MGYG-HGUT-02185	absent
MGYG-HGUT-02186	absent
MGYG-HGUT-02187	absent
MGYG-HGUT-02188	absent
MGYG-HGUT-02189	absent
MGYG-HGUT-02190	fn1055
MGYG-HGUT-02191	absent
MGYG-HGUT-02192	absent
MGYG-HGUT-02193	absent
MGYG-HGUT-02194	absent
MGYG-HGUT-02195	absent
MGYG-HGUT-02196	absent
MGYG-HGUT-02197	absent
MGYG-HGUT-02198	absent
MGYG-HGUT-02199	absent
MGYG-HGUT-02200	absent
MGYG-HGUT-02201	absent
MGYG-HGUT-02202	absent
MGYG-HGUT-02203	absent
MGYG-HGUT-02204	absent
MGYG-HGUT-02205	mgl
MGYG-HGUT-02206	absent
MGYG-HGUT-02207	absent
MGYG-HGUT-02208	absent
MGYG-HGUT-02209	absent
MGYG-HGUT-02210	absent
MGYG-HGUT-02211	absent
MGYG-HGUT-02212	absent
MGYG-HGUT-02213	absent
MGYG-HGUT-02214	absent
MGYG-HGUT-02215	absent
MGYG-HGUT-02216	absent
MGYG-HGUT-02217	absent
MGYG-HGUT-02218	absent
MGYG-HGUT-02219	absent
MGYG-HGUT-02220	absent
MGYG-HGUT-02221	absent
MGYG-HGUT-02222	absent
MGYG-HGUT-02223	absent
MGYG-HGUT-02224	absent
MGYG-HGUT-02225	absent
MGYG-HGUT-02226	absent
MGYG-HGUT-02227	absent
MGYG-HGUT-02228	absent
MGYG-HGUT-02229	absent
MGYG-HGUT-02230	absent
MGYG-HGUT-02231	absent
MGYG-HGUT-02232	absent
MGYG-HGUT-02233	absent
MGYG-HGUT-02234	absent
MGYG-HGUT-02235	absent
MGYG-HGUT-02236	absent
MGYG-HGUT-02237	absent
MGYG-HGUT-02238	absent
MGYG-HGUT-02239	absent
MGYG-HGUT-02240	absent
MGYG-HGUT-02241	absent
MGYG-HGUT-02242	absent
MGYG-HGUT-02243	absent
MGYG-HGUT-02244	absent
MGYG-HGUT-02245	absent
MGYG-HGUT-02246	absent
MGYG-HGUT-02247	absent
MGYG-HGUT-02248	absent
MGYG-HGUT-02249	absent
MGYG-HGUT-02250	absent
MGYG-HGUT-02251	absent
MGYG-HGUT-02252	absent
MGYG-HGUT-02253	absent
MGYG-HGUT-02254	absent
MGYG-HGUT-02255	absent
MGYG-HGUT-02256	absent
MGYG-HGUT-02257	absent
MGYG-HGUT-02258	absent
MGYG-HGUT-02259	absent
MGYG-HGUT-02260	absent
MGYG-HGUT-02261	absent
MGYG-HGUT-02262	absent
MGYG-HGUT-02263	absent
MGYG-HGUT-02264	absent
MGYG-HGUT-02265	absent
MGYG-HGUT-02266	absent
MGYG-HGUT-02267	absent
MGYG-HGUT-02268	absent
MGYG-HGUT-02269	fn1419
MGYG-HGUT-02270	metB,metB
MGYG-HGUT-02271	absent
MGYG-HGUT-02272	absent
MGYG-HGUT-02273	absent
MGYG-HGUT-02274	absent
MGYG-HGUT-02275	absent
MGYG-HGUT-02276	absent
MGYG-HGUT-02277	absent
MGYG-HGUT-02278	absent
MGYG-HGUT-02279	fn0625
MGYG-HGUT-02280	absent
MGYG-HGUT-02281	absent
MGYG-HGUT-02282	absent
MGYG-HGUT-02283	metB
MGYG-HGUT-02284	absent
MGYG-HGUT-02285	absent
MGYG-HGUT-02286	absent
MGYG-HGUT-02287	absent
MGYG-HGUT-02288	metB
MGYG-HGUT-02289	absent
MGYG-HGUT-02290	absent
MGYG-HGUT-02291	absent
MGYG-HGUT-02292	absent
MGYG-HGUT-02293	absent
MGYG-HGUT-02294	absent
MGYG-HGUT-02295	absent
MGYG-HGUT-02296	absent
MGYG-HGUT-02297	absent
MGYG-HGUT-02298	absent
MGYG-HGUT-02299	fn0625
MGYG-HGUT-02300	absent
MGYG-HGUT-02301	mccA,metB
MGYG-HGUT-02302	absent
MGYG-HGUT-02303	absent
MGYG-HGUT-02304	absent
MGYG-HGUT-02305	absent
MGYG-HGUT-02306	absent
MGYG-HGUT-02307	absent
MGYG-HGUT-02308	absent
MGYG-HGUT-02309	absent
MGYG-HGUT-02310	absent
MGYG-HGUT-02311	absent
MGYG-HGUT-02312	absent
MGYG-HGUT-02313	absent
MGYG-HGUT-02314	metB,metB
MGYG-HGUT-02315	fn1419
MGYG-HGUT-02316	fn1419
MGYG-HGUT-02317	mgl
MGYG-HGUT-02318	mgl
MGYG-HGUT-02319	absent
MGYG-HGUT-02320	metB
MGYG-HGUT-02321	absent
MGYG-HGUT-02322	dycD,sseA
MGYG-HGUT-02323	dycD,sseA
MGYG-HGUT-02324	metB
MGYG-HGUT-02325	absent
MGYG-HGUT-02326	absent
MGYG-HGUT-02327	mgl
MGYG-HGUT-02328	fn0625,fn0625
MGYG-HGUT-02329	absent
MGYG-HGUT-02330	absent
MGYG-HGUT-02331	absent
MGYG-HGUT-02332	absent
MGYG-HGUT-02333	absent
MGYG-HGUT-02334	absent
MGYG-HGUT-02335	sseA,dycD,metB
MGYG-HGUT-02336	absent
MGYG-HGUT-02337	mccA,metB
MGYG-HGUT-02338	mccA,metB
MGYG-HGUT-02339	absent
MGYG-HGUT-02340	absent
MGYG-HGUT-02341	absent
MGYG-HGUT-02342	absent
MGYG-HGUT-02343	absent
MGYG-HGUT-02344	absent
MGYG-HGUT-02345	absent
MGYG-HGUT-02346	absent
MGYG-HGUT-02347	absent
MGYG-HGUT-02348	absent
MGYG-HGUT-02349	absent
MGYG-HGUT-02350	sseA,dycD,metB
MGYG-HGUT-02351	dycD,sseA
MGYG-HGUT-02352	absent
MGYG-HGUT-02353	metB
MGYG-HGUT-02354	fn1419
MGYG-HGUT-02355	mgl,metB
MGYG-HGUT-02356	metB
MGYG-HGUT-02357	metB
MGYG-HGUT-02358	absent
MGYG-HGUT-02359	absent
MGYG-HGUT-02360	absent
MGYG-HGUT-02361	absent
MGYG-HGUT-02362	fn1419,fn1055
MGYG-HGUT-02363	dycD,sseA
MGYG-HGUT-02364	absent
MGYG-HGUT-02365	absent
MGYG-HGUT-02366	sseA,dycD
MGYG-HGUT-02367	absent
MGYG-HGUT-02368	absent
MGYG-HGUT-02369	absent
MGYG-HGUT-02370	absent
MGYG-HGUT-02371	absent
MGYG-HGUT-02372	metB
MGYG-HGUT-02373	absent
MGYG-HGUT-02374	absent
MGYG-HGUT-02375	mgl
MGYG-HGUT-02376	absent
MGYG-HGUT-02377	fn0625,mgl
MGYG-HGUT-02378	absent
MGYG-HGUT-02379	absent
MGYG-HGUT-02380	absent
MGYG-HGUT-02381	absent
MGYG-HGUT-02382	metB
MGYG-HGUT-02383	absent
MGYG-HGUT-02384	metB
MGYG-HGUT-02385	absent
MGYG-HGUT-02386	absent
MGYG-HGUT-02387	absent
MGYG-HGUT-02388	absent
MGYG-HGUT-02389	absent
MGYG-HGUT-02390	absent
MGYG-HGUT-02391	metB,fn1419
MGYG-HGUT-02392	absent
MGYG-HGUT-02393	absent
MGYG-HGUT-02394	absent
MGYG-HGUT-02395	absent
MGYG-HGUT-02396	absent
MGYG-HGUT-02397	absent
MGYG-HGUT-02398	absent
MGYG-HGUT-02399	mccA,metB
MGYG-HGUT-02400	mccA,metB
MGYG-HGUT-02401	absent
MGYG-HGUT-02402	absent
MGYG-HGUT-02403	absent
MGYG-HGUT-02404	mgl,metB,metB
MGYG-HGUT-02405	absent
MGYG-HGUT-02406	absent
MGYG-HGUT-02407	metB
MGYG-HGUT-02408	absent
MGYG-HGUT-02409	absent
MGYG-HGUT-02410	absent
MGYG-HGUT-02411	absent
MGYG-HGUT-02412	absent
MGYG-HGUT-02413	absent
MGYG-HGUT-02414	absent
MGYG-HGUT-02415	fn1419
MGYG-HGUT-02416	fn1055
MGYG-HGUT-02417	absent
MGYG-HGUT-02418	absent
MGYG-HGUT-02419	absent
MGYG-HGUT-02420	absent
MGYG-HGUT-02421	fn1419,mgl,fn1419,mgl
MGYG-HGUT-02422	absent
MGYG-HGUT-02423	dycD,sseA
MGYG-HGUT-02424	absent
MGYG-HGUT-02425	absent
MGYG-HGUT-02426	absent
MGYG-HGUT-02427	absent
MGYG-HGUT-02428	absent
MGYG-HGUT-02429	absent
MGYG-HGUT-02430	absent
MGYG-HGUT-02431	absent
MGYG-HGUT-02432	absent
MGYG-HGUT-02433	absent
MGYG-HGUT-02434	absent
MGYG-HGUT-02435	absent
MGYG-HGUT-02436	absent
MGYG-HGUT-02437	absent
MGYG-HGUT-02438	absent
MGYG-HGUT-02439	absent
MGYG-HGUT-02440	absent
MGYG-HGUT-02441	absent
MGYG-HGUT-02442	absent
MGYG-HGUT-02443	metB
MGYG-HGUT-02444	absent
MGYG-HGUT-02445	absent
MGYG-HGUT-02446	absent
MGYG-HGUT-02447	absent
MGYG-HGUT-02448	absent
MGYG-HGUT-02449	absent
MGYG-HGUT-02450	absent
MGYG-HGUT-02451	absent
MGYG-HGUT-02452	absent
MGYG-HGUT-02453	absent
MGYG-HGUT-02454	absent
MGYG-HGUT-02455	absent
MGYG-HGUT-02456	metB
MGYG-HGUT-02457	absent
MGYG-HGUT-02458	dycD,sseA,metB
MGYG-HGUT-02459	absent
MGYG-HGUT-02460	metB,dycD,sseA
MGYG-HGUT-02461	metB,dycD,sseA,fn1419
MGYG-HGUT-02462	metB,sseA,dycD
MGYG-HGUT-02463	absent
MGYG-HGUT-02464	absent
MGYG-HGUT-02465	dycD,sseA,metB
MGYG-HGUT-02466	dycD,metB,sseA
MGYG-HGUT-02467	metB,dycD,sseA
MGYG-HGUT-02468	absent
MGYG-HGUT-02469	absent
MGYG-HGUT-02470	absent
MGYG-HGUT-02471	metB,sseA,dycD
MGYG-HGUT-02472	absent
MGYG-HGUT-02473	absent
MGYG-HGUT-02474	absent
MGYG-HGUT-02475	absent
MGYG-HGUT-02476	dycD,sseA
MGYG-HGUT-02477	sseA,dycD
MGYG-HGUT-02478	absent
MGYG-HGUT-02479	absent
MGYG-HGUT-02480	absent
MGYG-HGUT-02481	metB
MGYG-HGUT-02482	absent
MGYG-HGUT-02483	absent
MGYG-HGUT-02484	dycD,metB,sseA
MGYG-HGUT-02485	fn1419,fn1419,fn1220,fn1419
MGYG-HGUT-02486	fn1419,fn1419
MGYG-HGUT-02487	absent
MGYG-HGUT-02488	absent
MGYG-HGUT-02489	absent
MGYG-HGUT-02490	fn0625
MGYG-HGUT-02491	sseA,metB,dycD
MGYG-HGUT-02492	absent
MGYG-HGUT-02493	metB
MGYG-HGUT-02494	mgl,dycD,sseA
MGYG-HGUT-02495	mgl,dycD,sseA,dycD
MGYG-HGUT-02496	sseA,dycD
MGYG-HGUT-02497	dycD,sseA
MGYG-HGUT-02498	sseA,dycD
MGYG-HGUT-02499	dycD,sseA
MGYG-HGUT-02500	dycD,sseA
MGYG-HGUT-02501	dycD,sseA
MGYG-HGUT-02502	sseA,dycD
MGYG-HGUT-02503	dycD,sseA
MGYG-HGUT-02504	dycD,sseA
MGYG-HGUT-02505	absent
MGYG-HGUT-02506	dycD,sseA
MGYG-HGUT-02507	sseA,dycD
MGYG-HGUT-02508	fn1419,sseA
MGYG-HGUT-02509	absent
MGYG-HGUT-02510	dycD,sseA
MGYG-HGUT-02511	dycD,sseA
MGYG-HGUT-02512	dycD,mgl
MGYG-HGUT-02513	dycD,mgl
MGYG-HGUT-02514	fn1419
MGYG-HGUT-02515	sseA,dycD,mgl
MGYG-HGUT-02516	fn1419
MGYG-HGUT-02517	absent
MGYG-HGUT-02518	dycD,metB,sseA
MGYG-HGUT-02519	sseA,dycD
MGYG-HGUT-02520	dycD,sseA
MGYG-HGUT-02521	sseA,dycD
MGYG-HGUT-02522	absent
MGYG-HGUT-02523	absent
MGYG-HGUT-02524	metB,dycD,sseA
MGYG-HGUT-02525	metB,dycD,sseA
MGYG-HGUT-02526	absent
MGYG-HGUT-02527	absent
MGYG-HGUT-02528	absent
MGYG-HGUT-02529	absent
MGYG-HGUT-02530	absent
MGYG-HGUT-02531	absent
MGYG-HGUT-02532	absent
MGYG-HGUT-02533	absent
MGYG-HGUT-02534	dycD,sseA
MGYG-HGUT-02535	sseA,dycD,mgl
MGYG-HGUT-02536	absent
MGYG-HGUT-02537	absent
MGYG-HGUT-02538	dycD,sseA
MGYG-HGUT-02539	absent
MGYG-HGUT-02540	absent
MGYG-HGUT-02541	absent
MGYG-HGUT-02542	metB
MGYG-HGUT-02543	absent
MGYG-HGUT-02544	absent
MGYG-HGUT-02545	absent
MGYG-HGUT-02546	absent
MGYG-HGUT-02547	absent
MGYG-HGUT-02548	mccA,metB
MGYG-HGUT-02549	absent
MGYG-HGUT-02550	absent
MGYG-HGUT-02551	absent
MGYG-HGUT-02552	absent
MGYG-HGUT-02553	absent
MGYG-HGUT-02554	absent
MGYG-HGUT-02555	absent
MGYG-HGUT-02556	absent
MGYG-HGUT-02557	absent
MGYG-HGUT-02558	absent
