MGYG-HGUT-01658	Absent
MGYG-HGUT-01659	Absent
MGYG-HGUT-01660	Absent
MGYG-HGUT-01661	Absent
MGYG-HGUT-01662	Absent
MGYG-HGUT-01663	Absent
MGYG-HGUT-01664	Absent
MGYG-HGUT-01665	Absent
MGYG-HGUT-01666	Absent
MGYG-HGUT-01667	Absent
MGYG-HGUT-01668	Absent
MGYG-HGUT-01669	Absent
MGYG-HGUT-01670	Absent
MGYG-HGUT-01671	Absent
MGYG-HGUT-01672	Absent
MGYG-HGUT-01673	Absent
MGYG-HGUT-01674	Absent
MGYG-HGUT-01675	Absent
MGYG-HGUT-01676	Absent
MGYG-HGUT-01677	Absent
MGYG-HGUT-01678	Absent
MGYG-HGUT-01679	Absent
MGYG-HGUT-01680	Absent
MGYG-HGUT-01681	Absent
MGYG-HGUT-01682	Absent
MGYG-HGUT-01683	Absent
MGYG-HGUT-01684	Absent
MGYG-HGUT-01685	Absent
MGYG-HGUT-01686	Absent
MGYG-HGUT-01687	Absent
MGYG-HGUT-01688	Absent
MGYG-HGUT-01689	Absent
MGYG-HGUT-01690	Absent
MGYG-HGUT-01691	Absent
MGYG-HGUT-01692	Absent
MGYG-HGUT-01693	Absent
MGYG-HGUT-01694	Present
MGYG-HGUT-01695	Absent
MGYG-HGUT-01696	Present
MGYG-HGUT-01697	Absent
MGYG-HGUT-01698	Absent
MGYG-HGUT-01699	Absent
MGYG-HGUT-01700	Present
MGYG-HGUT-01701	Absent
MGYG-HGUT-01702	Present
MGYG-HGUT-01703	Absent
MGYG-HGUT-01704	Absent
MGYG-HGUT-01705	Present
MGYG-HGUT-01706	Absent
MGYG-HGUT-01707	Absent
MGYG-HGUT-01708	Present
MGYG-HGUT-01709	Absent
MGYG-HGUT-01710	Absent
MGYG-HGUT-01711	Absent
MGYG-HGUT-01712	Present
MGYG-HGUT-01713	Absent
MGYG-HGUT-01714	Absent
MGYG-HGUT-01715	Absent
MGYG-HGUT-01716	Absent
MGYG-HGUT-01717	Absent
MGYG-HGUT-01718	Absent
MGYG-HGUT-01719	Absent
MGYG-HGUT-01720	Absent
MGYG-HGUT-01721	Absent
MGYG-HGUT-01722	Present
MGYG-HGUT-01723	Absent
MGYG-HGUT-01724	Absent
MGYG-HGUT-01725	Absent
MGYG-HGUT-01726	Absent
MGYG-HGUT-01727	Absent
MGYG-HGUT-01728	Absent
MGYG-HGUT-01729	Absent
MGYG-HGUT-01730	Absent
MGYG-HGUT-01731	Absent
MGYG-HGUT-01732	Absent
MGYG-HGUT-01733	Absent
MGYG-HGUT-01734	Absent
MGYG-HGUT-01735	Absent
MGYG-HGUT-01736	Absent
MGYG-HGUT-01737	Absent
MGYG-HGUT-01738	Absent
MGYG-HGUT-01739	Absent
MGYG-HGUT-01740	Absent
MGYG-HGUT-01741	Absent
MGYG-HGUT-01742	Absent
MGYG-HGUT-01743	Absent
MGYG-HGUT-01744	Absent
MGYG-HGUT-01745	Absent
MGYG-HGUT-01746	Absent
MGYG-HGUT-01747	Absent
MGYG-HGUT-01748	Absent
MGYG-HGUT-01749	Absent
MGYG-HGUT-01750	Absent
MGYG-HGUT-01751	Absent
MGYG-HGUT-01752	Absent
MGYG-HGUT-01753	Absent
MGYG-HGUT-01754	Absent
MGYG-HGUT-01755	Absent
MGYG-HGUT-01756	Absent
MGYG-HGUT-01757	Absent
MGYG-HGUT-01758	Absent
MGYG-HGUT-01759	Absent
MGYG-HGUT-01760	Absent
MGYG-HGUT-01761	Absent
MGYG-HGUT-01762	Absent
MGYG-HGUT-01763	Absent
MGYG-HGUT-01764	Absent
MGYG-HGUT-01765	Absent
MGYG-HGUT-01766	Absent
MGYG-HGUT-01767	Absent
MGYG-HGUT-01768	Absent
MGYG-HGUT-01769	Absent
MGYG-HGUT-01770	Absent
MGYG-HGUT-01771	Absent
MGYG-HGUT-01772	Absent
MGYG-HGUT-01773	Absent
MGYG-HGUT-01774	Absent
MGYG-HGUT-01775	Absent
MGYG-HGUT-01776	Absent
MGYG-HGUT-01777	Absent
MGYG-HGUT-01778	Absent
MGYG-HGUT-01779	Absent
MGYG-HGUT-01780	Absent
MGYG-HGUT-01781	Absent
MGYG-HGUT-01782	Absent
MGYG-HGUT-01783	Absent
MGYG-HGUT-01784	Absent
MGYG-HGUT-01785	Absent
MGYG-HGUT-01786	Absent
MGYG-HGUT-01787	Absent
MGYG-HGUT-01788	Absent
MGYG-HGUT-01789	Absent
MGYG-HGUT-01790	Absent
MGYG-HGUT-01791	Absent
MGYG-HGUT-01792	Absent
MGYG-HGUT-01793	Absent
MGYG-HGUT-01794	Absent
MGYG-HGUT-01795	Absent
MGYG-HGUT-01796	Absent
MGYG-HGUT-01797	Absent
MGYG-HGUT-01798	Absent
MGYG-HGUT-01799	Absent
MGYG-HGUT-01800	Absent
MGYG-HGUT-01801	Absent
MGYG-HGUT-01802	Absent
MGYG-HGUT-01803	Absent
MGYG-HGUT-01804	Absent
MGYG-HGUT-01805	Absent
MGYG-HGUT-01806	Absent
MGYG-HGUT-01807	Absent
MGYG-HGUT-01808	Absent
MGYG-HGUT-01809	Absent
MGYG-HGUT-01810	Absent
MGYG-HGUT-01811	Absent
MGYG-HGUT-01812	Absent
MGYG-HGUT-01813	Absent
MGYG-HGUT-01814	Absent
MGYG-HGUT-01815	Absent
MGYG-HGUT-01816	Absent
MGYG-HGUT-01817	Absent
MGYG-HGUT-01818	Absent
MGYG-HGUT-01819	Absent
MGYG-HGUT-01820	Absent
MGYG-HGUT-01821	Absent
MGYG-HGUT-01822	Absent
MGYG-HGUT-01823	Absent
MGYG-HGUT-01824	Absent
MGYG-HGUT-01825	Absent
MGYG-HGUT-01826	Absent
MGYG-HGUT-01827	Absent
MGYG-HGUT-01828	Absent
MGYG-HGUT-01829	Absent
MGYG-HGUT-01830	Absent
MGYG-HGUT-01831	Absent
MGYG-HGUT-01832	Absent
MGYG-HGUT-01833	Absent
MGYG-HGUT-01834	Absent
MGYG-HGUT-01835	Absent
MGYG-HGUT-01836	Absent
MGYG-HGUT-01837	Absent
MGYG-HGUT-01838	Absent
MGYG-HGUT-01839	Absent
MGYG-HGUT-01840	Absent
MGYG-HGUT-01841	Absent
MGYG-HGUT-01842	Absent
MGYG-HGUT-01843	Absent
MGYG-HGUT-01844	Absent
MGYG-HGUT-01845	Absent
MGYG-HGUT-01846	Absent
MGYG-HGUT-01847	Absent
MGYG-HGUT-01848	Absent
MGYG-HGUT-01849	Absent
MGYG-HGUT-01850	Absent
MGYG-HGUT-01851	Absent
MGYG-HGUT-01852	Absent
MGYG-HGUT-01853	Absent
MGYG-HGUT-01854	Absent
MGYG-HGUT-01855	Absent
MGYG-HGUT-01856	Absent
MGYG-HGUT-01857	Absent
MGYG-HGUT-01858	Absent
MGYG-HGUT-01859	Absent
MGYG-HGUT-01860	Absent
MGYG-HGUT-01861	Absent
MGYG-HGUT-01862	Absent
MGYG-HGUT-01863	Absent
MGYG-HGUT-01864	Absent
MGYG-HGUT-01865	Absent
MGYG-HGUT-01866	Absent
MGYG-HGUT-01867	Absent
MGYG-HGUT-01868	Absent
MGYG-HGUT-01869	Absent
MGYG-HGUT-01870	Absent
MGYG-HGUT-01871	Absent
MGYG-HGUT-01872	Absent
MGYG-HGUT-01873	Absent
MGYG-HGUT-01874	Absent
MGYG-HGUT-01875	Absent
MGYG-HGUT-01876	Absent
MGYG-HGUT-01877	Absent
MGYG-HGUT-01878	Absent
MGYG-HGUT-01879	Absent
MGYG-HGUT-01880	Absent
MGYG-HGUT-01881	Absent
MGYG-HGUT-01882	Absent
MGYG-HGUT-01883	Absent
MGYG-HGUT-01884	Absent
MGYG-HGUT-01885	Absent
MGYG-HGUT-01886	Absent
MGYG-HGUT-01887	Absent
MGYG-HGUT-01888	Absent
MGYG-HGUT-01889	Absent
MGYG-HGUT-01890	Absent
MGYG-HGUT-01891	Absent
MGYG-HGUT-01892	Absent
MGYG-HGUT-01893	Absent
MGYG-HGUT-01894	Absent
MGYG-HGUT-01895	Absent
MGYG-HGUT-01896	Absent
MGYG-HGUT-01897	Absent
MGYG-HGUT-01898	Absent
MGYG-HGUT-01899	Absent
MGYG-HGUT-01900	Absent
MGYG-HGUT-01901	Absent
MGYG-HGUT-01902	Absent
MGYG-HGUT-01903	Absent
MGYG-HGUT-01904	Absent
MGYG-HGUT-01905	Absent
MGYG-HGUT-01906	Absent
MGYG-HGUT-01907	Absent
MGYG-HGUT-01908	Absent
MGYG-HGUT-01909	Absent
MGYG-HGUT-01910	Absent
MGYG-HGUT-01911	Absent
MGYG-HGUT-01912	Absent
MGYG-HGUT-01913	Absent
MGYG-HGUT-01914	Absent
MGYG-HGUT-01915	Absent
MGYG-HGUT-01916	Absent
MGYG-HGUT-01917	Absent
MGYG-HGUT-01918	Absent
MGYG-HGUT-01919	Absent
MGYG-HGUT-01920	Absent
MGYG-HGUT-01921	Absent
MGYG-HGUT-01922	Absent
MGYG-HGUT-01923	Absent
MGYG-HGUT-01924	Absent
MGYG-HGUT-01925	Absent
MGYG-HGUT-01926	Absent
MGYG-HGUT-01927	Absent
MGYG-HGUT-01928	Absent
MGYG-HGUT-01929	Absent
MGYG-HGUT-01930	Absent
MGYG-HGUT-01931	Absent
MGYG-HGUT-01932	Absent
MGYG-HGUT-01933	Absent
MGYG-HGUT-01934	Absent
MGYG-HGUT-01935	Absent
MGYG-HGUT-01936	Absent
MGYG-HGUT-01937	Absent
MGYG-HGUT-01938	Absent
MGYG-HGUT-01939	Absent
MGYG-HGUT-01940	Absent
MGYG-HGUT-01941	Absent
MGYG-HGUT-01942	Absent
MGYG-HGUT-01943	Absent
MGYG-HGUT-01944	Absent
MGYG-HGUT-01945	Absent
MGYG-HGUT-01946	Absent
MGYG-HGUT-01947	Absent
MGYG-HGUT-01948	Absent
MGYG-HGUT-01949	Absent
MGYG-HGUT-01950	Absent
MGYG-HGUT-01951	Absent
MGYG-HGUT-01952	Absent
MGYG-HGUT-01953	Absent
MGYG-HGUT-01954	Absent
MGYG-HGUT-01955	Absent
MGYG-HGUT-01956	Absent
MGYG-HGUT-01957	Absent
MGYG-HGUT-01958	Absent
MGYG-HGUT-01959	Absent
MGYG-HGUT-01960	Absent
MGYG-HGUT-01961	Absent
MGYG-HGUT-01962	Absent
MGYG-HGUT-01963	Absent
MGYG-HGUT-01964	Absent
MGYG-HGUT-01965	Absent
MGYG-HGUT-01966	Absent
MGYG-HGUT-01967	Absent
MGYG-HGUT-01968	Absent
MGYG-HGUT-01969	Absent
MGYG-HGUT-01970	Absent
MGYG-HGUT-01971	Absent
MGYG-HGUT-01972	Absent
MGYG-HGUT-01973	Absent
MGYG-HGUT-01974	Absent
MGYG-HGUT-01975	Absent
MGYG-HGUT-01976	Absent
MGYG-HGUT-01977	Absent
MGYG-HGUT-01978	Absent
MGYG-HGUT-01979	Absent
MGYG-HGUT-01980	Absent
MGYG-HGUT-01981	Absent
MGYG-HGUT-01982	Absent
MGYG-HGUT-01983	Absent
MGYG-HGUT-01984	Present
MGYG-HGUT-01985	Absent
MGYG-HGUT-01986	Absent
MGYG-HGUT-01987	Absent
MGYG-HGUT-01988	Absent
MGYG-HGUT-01989	Absent
MGYG-HGUT-01990	Absent
MGYG-HGUT-01991	Absent
MGYG-HGUT-01992	Absent
MGYG-HGUT-01993	Absent
MGYG-HGUT-01994	Absent
MGYG-HGUT-01995	Absent
MGYG-HGUT-01996	Absent
MGYG-HGUT-01997	Absent
MGYG-HGUT-01998	Absent
MGYG-HGUT-01999	Absent
MGYG-HGUT-02000	Absent
MGYG-HGUT-02001	Absent
MGYG-HGUT-02002	Absent
MGYG-HGUT-02003	Absent
MGYG-HGUT-02004	Absent
MGYG-HGUT-02005	Absent
MGYG-HGUT-02006	Absent
MGYG-HGUT-02007	Absent
MGYG-HGUT-02008	Absent
MGYG-HGUT-02009	Absent
MGYG-HGUT-02010	Absent
MGYG-HGUT-02011	Absent
MGYG-HGUT-02012	Absent
MGYG-HGUT-02013	Absent
MGYG-HGUT-02014	Absent
MGYG-HGUT-02015	Absent
MGYG-HGUT-02016	Absent
MGYG-HGUT-02017	Absent
MGYG-HGUT-02018	Absent
MGYG-HGUT-02019	Absent
MGYG-HGUT-02020	Absent
MGYG-HGUT-02021	Absent
MGYG-HGUT-02022	Absent
MGYG-HGUT-02023	Absent
MGYG-HGUT-02024	Absent
MGYG-HGUT-02025	Absent
MGYG-HGUT-02026	Absent
MGYG-HGUT-02027	Absent
MGYG-HGUT-02028	Absent
MGYG-HGUT-02029	Absent
MGYG-HGUT-02030	Absent
MGYG-HGUT-02031	Absent
MGYG-HGUT-02032	Absent
MGYG-HGUT-02033	Absent
MGYG-HGUT-02034	Absent
MGYG-HGUT-02035	Absent
MGYG-HGUT-02036	Absent
MGYG-HGUT-02037	Absent
MGYG-HGUT-02038	Absent
MGYG-HGUT-02039	Absent
MGYG-HGUT-02040	Absent
MGYG-HGUT-02041	Absent
MGYG-HGUT-02042	Absent
MGYG-HGUT-02043	Absent
MGYG-HGUT-02044	Absent
MGYG-HGUT-02045	Absent
MGYG-HGUT-02046	Absent
MGYG-HGUT-02047	Absent
MGYG-HGUT-02048	Absent
MGYG-HGUT-02049	Absent
MGYG-HGUT-02050	Absent
MGYG-HGUT-02051	Absent
MGYG-HGUT-02052	Absent
MGYG-HGUT-02053	Absent
MGYG-HGUT-02054	Absent
MGYG-HGUT-02055	Absent
MGYG-HGUT-02056	Absent
MGYG-HGUT-02057	Absent
MGYG-HGUT-02058	Absent
MGYG-HGUT-02059	Absent
MGYG-HGUT-02060	Absent
MGYG-HGUT-02061	Absent
MGYG-HGUT-02062	Absent
MGYG-HGUT-02063	Absent
MGYG-HGUT-02064	Absent
MGYG-HGUT-02065	Absent
MGYG-HGUT-02066	Absent
MGYG-HGUT-02067	Absent
MGYG-HGUT-02068	Absent
MGYG-HGUT-02069	Absent
MGYG-HGUT-02070	Absent
MGYG-HGUT-02071	Absent
MGYG-HGUT-02072	Absent
MGYG-HGUT-02073	Absent
MGYG-HGUT-02074	Absent
MGYG-HGUT-02075	Absent
MGYG-HGUT-02076	Absent
MGYG-HGUT-02077	Absent
MGYG-HGUT-02078	Absent
MGYG-HGUT-02079	Absent
MGYG-HGUT-02080	Absent
MGYG-HGUT-02081	Absent
MGYG-HGUT-02082	Absent
MGYG-HGUT-02083	Absent
MGYG-HGUT-02084	Absent
MGYG-HGUT-02085	Absent
MGYG-HGUT-02086	Absent
MGYG-HGUT-02087	Absent
MGYG-HGUT-02088	Absent
MGYG-HGUT-02089	Absent
MGYG-HGUT-02090	Absent
MGYG-HGUT-02091	Absent
MGYG-HGUT-02092	Absent
MGYG-HGUT-02093	Absent
MGYG-HGUT-02094	Absent
MGYG-HGUT-02095	Absent
MGYG-HGUT-02096	Absent
MGYG-HGUT-02097	Absent
MGYG-HGUT-02098	Absent
MGYG-HGUT-02099	Absent
MGYG-HGUT-02100	Absent
MGYG-HGUT-02101	Absent
MGYG-HGUT-02102	Absent
MGYG-HGUT-02103	Absent
MGYG-HGUT-02104	Absent
MGYG-HGUT-02105	Absent
MGYG-HGUT-02106	Absent
MGYG-HGUT-02107	Absent
MGYG-HGUT-02108	Absent
MGYG-HGUT-02109	Absent
MGYG-HGUT-02110	Absent
MGYG-HGUT-02111	Absent
MGYG-HGUT-02112	Absent
MGYG-HGUT-02113	Absent
MGYG-HGUT-02114	Absent
MGYG-HGUT-02115	Absent
MGYG-HGUT-02116	Absent
MGYG-HGUT-02117	Absent
MGYG-HGUT-02118	Absent
MGYG-HGUT-02119	Absent
MGYG-HGUT-02120	Absent
MGYG-HGUT-02121	Absent
MGYG-HGUT-02122	Absent
MGYG-HGUT-02123	Absent
MGYG-HGUT-02124	Absent
MGYG-HGUT-02125	Absent
MGYG-HGUT-02126	Absent
MGYG-HGUT-02127	Absent
MGYG-HGUT-02128	Absent
MGYG-HGUT-02129	Absent
MGYG-HGUT-02130	Absent
MGYG-HGUT-02131	Absent
MGYG-HGUT-02132	Absent
MGYG-HGUT-02133	Absent
MGYG-HGUT-02134	Absent
MGYG-HGUT-02135	Absent
MGYG-HGUT-02136	Absent
MGYG-HGUT-02137	Absent
MGYG-HGUT-02138	Absent
MGYG-HGUT-02139	Absent
MGYG-HGUT-02140	Absent
MGYG-HGUT-02141	Absent
MGYG-HGUT-02142	Absent
MGYG-HGUT-02143	Absent
MGYG-HGUT-02144	Absent
MGYG-HGUT-02145	Absent
MGYG-HGUT-02146	Absent
MGYG-HGUT-02147	Absent
MGYG-HGUT-02148	Absent
MGYG-HGUT-02149	Absent
MGYG-HGUT-02150	Absent
MGYG-HGUT-02151	Absent
MGYG-HGUT-02152	Absent
MGYG-HGUT-02153	Absent
MGYG-HGUT-02154	Absent
MGYG-HGUT-02155	Absent
MGYG-HGUT-02156	Absent
MGYG-HGUT-02157	Absent
MGYG-HGUT-02158	Absent
MGYG-HGUT-02159	Absent
MGYG-HGUT-02160	Absent
MGYG-HGUT-02161	Absent
MGYG-HGUT-02162	Absent
MGYG-HGUT-02163	Absent
MGYG-HGUT-02164	Absent
MGYG-HGUT-02165	Absent
MGYG-HGUT-02166	Absent
MGYG-HGUT-02167	Absent
MGYG-HGUT-02168	Absent
MGYG-HGUT-02169	Absent
MGYG-HGUT-02170	Absent
MGYG-HGUT-02171	Absent
MGYG-HGUT-02172	Absent
MGYG-HGUT-02173	Absent
MGYG-HGUT-02174	Absent
MGYG-HGUT-02175	Absent
MGYG-HGUT-02176	Absent
MGYG-HGUT-02177	Absent
MGYG-HGUT-02179	Absent
MGYG-HGUT-02180	Absent
MGYG-HGUT-02181	Absent
MGYG-HGUT-02182	Absent
MGYG-HGUT-02183	Absent
MGYG-HGUT-02184	Absent
MGYG-HGUT-02185	Absent
MGYG-HGUT-02186	Absent
MGYG-HGUT-02187	Absent
MGYG-HGUT-02188	Absent
MGYG-HGUT-02189	Absent
MGYG-HGUT-02190	Absent
MGYG-HGUT-02191	Absent
MGYG-HGUT-02192	Absent
MGYG-HGUT-02193	Absent
MGYG-HGUT-02194	Absent
MGYG-HGUT-02195	Absent
MGYG-HGUT-02196	Absent
MGYG-HGUT-02197	Absent
MGYG-HGUT-02198	Absent
MGYG-HGUT-02199	Absent
MGYG-HGUT-02200	Absent
MGYG-HGUT-02201	Absent
MGYG-HGUT-02202	Absent
MGYG-HGUT-02203	Absent
MGYG-HGUT-02204	Absent
MGYG-HGUT-02205	Absent
MGYG-HGUT-02206	Absent
MGYG-HGUT-02207	Absent
MGYG-HGUT-02209	Absent
MGYG-HGUT-02210	Absent
MGYG-HGUT-02211	Absent
MGYG-HGUT-02212	Absent
MGYG-HGUT-02213	Absent
MGYG-HGUT-02214	Absent
MGYG-HGUT-02215	Absent
MGYG-HGUT-02216	Absent
MGYG-HGUT-02217	Absent
MGYG-HGUT-02218	Absent
MGYG-HGUT-02219	Absent
MGYG-HGUT-02220	Absent
MGYG-HGUT-02221	Absent
MGYG-HGUT-02222	Absent
MGYG-HGUT-02223	Absent
MGYG-HGUT-02224	Absent
MGYG-HGUT-02225	Absent
MGYG-HGUT-02226	Absent
MGYG-HGUT-02227	Absent
MGYG-HGUT-02228	Absent
MGYG-HGUT-02229	Absent
MGYG-HGUT-02230	Absent
MGYG-HGUT-02231	Absent
MGYG-HGUT-02232	Absent
MGYG-HGUT-02233	Absent
MGYG-HGUT-02234	Absent
MGYG-HGUT-02235	Absent
MGYG-HGUT-02236	Absent
MGYG-HGUT-02237	Absent
MGYG-HGUT-02238	Absent
MGYG-HGUT-02239	Absent
MGYG-HGUT-02240	Absent
MGYG-HGUT-02241	Absent
MGYG-HGUT-02242	Absent
MGYG-HGUT-02243	Absent
MGYG-HGUT-02244	Absent
MGYG-HGUT-02245	Absent
MGYG-HGUT-02246	Absent
MGYG-HGUT-02247	Absent
MGYG-HGUT-02248	Absent
MGYG-HGUT-02249	Absent
MGYG-HGUT-02250	Absent
MGYG-HGUT-02251	Absent
MGYG-HGUT-02252	Absent
MGYG-HGUT-02253	Absent
MGYG-HGUT-02254	Absent
MGYG-HGUT-02255	Absent
MGYG-HGUT-02256	Absent
MGYG-HGUT-02257	Absent
MGYG-HGUT-02258	Absent
MGYG-HGUT-02259	Absent
MGYG-HGUT-02260	Absent
MGYG-HGUT-02261	Absent
MGYG-HGUT-02262	Absent
MGYG-HGUT-02263	Absent
MGYG-HGUT-02264	Absent
MGYG-HGUT-02265	Absent
MGYG-HGUT-02266	Absent
MGYG-HGUT-02267	Absent
MGYG-HGUT-02268	Absent
MGYG-HGUT-02269	Absent
MGYG-HGUT-02270	Present
MGYG-HGUT-02271	Absent
MGYG-HGUT-02272	Absent
MGYG-HGUT-02273	Absent
MGYG-HGUT-02274	Absent
MGYG-HGUT-02275	Absent
MGYG-HGUT-02276	Absent
MGYG-HGUT-02277	Absent
MGYG-HGUT-02278	Absent
MGYG-HGUT-02279	Absent
MGYG-HGUT-02280	Absent
MGYG-HGUT-02281	Absent
MGYG-HGUT-02282	Absent
MGYG-HGUT-02283	Present
MGYG-HGUT-02284	Absent
MGYG-HGUT-02285	Absent
MGYG-HGUT-02286	Absent
MGYG-HGUT-02287	Absent
MGYG-HGUT-02288	Present
MGYG-HGUT-02289	Absent
MGYG-HGUT-02290	Absent
MGYG-HGUT-02291	Absent
MGYG-HGUT-02292	Absent
MGYG-HGUT-02293	Absent
MGYG-HGUT-02294	Absent
MGYG-HGUT-02295	Absent
MGYG-HGUT-02296	Absent
MGYG-HGUT-02297	Absent
MGYG-HGUT-02298	Absent
MGYG-HGUT-02299	Absent
MGYG-HGUT-02300	Absent
MGYG-HGUT-02301	Present
MGYG-HGUT-02302	Absent
MGYG-HGUT-02303	Absent
MGYG-HGUT-02304	Absent
MGYG-HGUT-02305	Absent
MGYG-HGUT-02306	Absent
MGYG-HGUT-02307	Absent
MGYG-HGUT-02308	Absent
MGYG-HGUT-02309	Absent
MGYG-HGUT-02310	Absent
MGYG-HGUT-02311	Absent
MGYG-HGUT-02312	Absent
MGYG-HGUT-02313	Absent
MGYG-HGUT-02314	Present
MGYG-HGUT-02315	Absent
MGYG-HGUT-02316	Absent
MGYG-HGUT-02317	Absent
MGYG-HGUT-02318	Absent
MGYG-HGUT-02319	Absent
MGYG-HGUT-02320	Present
MGYG-HGUT-02321	Absent
MGYG-HGUT-02322	Present
MGYG-HGUT-02323	Present
MGYG-HGUT-02324	Present
MGYG-HGUT-02325	Absent
MGYG-HGUT-02326	Absent
MGYG-HGUT-02327	Absent
MGYG-HGUT-02328	Absent
MGYG-HGUT-02329	Absent
MGYG-HGUT-02330	Absent
MGYG-HGUT-02331	Absent
MGYG-HGUT-02332	Absent
MGYG-HGUT-02333	Absent
MGYG-HGUT-02334	Absent
MGYG-HGUT-02335	Present
MGYG-HGUT-02336	Absent
MGYG-HGUT-02337	Present
MGYG-HGUT-02338	Present
MGYG-HGUT-02339	Absent
MGYG-HGUT-02340	Absent
MGYG-HGUT-02341	Absent
MGYG-HGUT-02342	Absent
MGYG-HGUT-02343	Absent
MGYG-HGUT-02344	Absent
MGYG-HGUT-02345	Absent
MGYG-HGUT-02346	Absent
MGYG-HGUT-02347	Absent
MGYG-HGUT-02348	Absent
MGYG-HGUT-02349	Absent
MGYG-HGUT-02350	Present
MGYG-HGUT-02351	Present
MGYG-HGUT-02352	Absent
MGYG-HGUT-02353	Present
MGYG-HGUT-02354	Absent
MGYG-HGUT-02355	Present
MGYG-HGUT-02356	Present
MGYG-HGUT-02357	Present
MGYG-HGUT-02358	Absent
MGYG-HGUT-02359	Absent
MGYG-HGUT-02360	Absent
MGYG-HGUT-02361	Absent
MGYG-HGUT-02362	Absent
MGYG-HGUT-02363	Present
MGYG-HGUT-02364	Absent
MGYG-HGUT-02365	Absent
MGYG-HGUT-02366	Present
MGYG-HGUT-02367	Absent
MGYG-HGUT-02368	Absent
MGYG-HGUT-02369	Absent
MGYG-HGUT-02370	Absent
MGYG-HGUT-02371	Absent
MGYG-HGUT-02372	Present
MGYG-HGUT-02373	Absent
MGYG-HGUT-02374	Absent
MGYG-HGUT-02375	Absent
MGYG-HGUT-02376	Absent
MGYG-HGUT-02377	Absent
MGYG-HGUT-02378	Absent
MGYG-HGUT-02379	Absent
MGYG-HGUT-02380	Absent
MGYG-HGUT-02381	Absent
MGYG-HGUT-02382	Present
MGYG-HGUT-02383	Absent
MGYG-HGUT-02384	Present
MGYG-HGUT-02385	Absent
MGYG-HGUT-02386	Absent
MGYG-HGUT-02387	Absent
MGYG-HGUT-02388	Absent
MGYG-HGUT-02389	Absent
MGYG-HGUT-02390	Absent
MGYG-HGUT-02391	Present
MGYG-HGUT-02392	Absent
MGYG-HGUT-02393	Absent
MGYG-HGUT-02394	Absent
MGYG-HGUT-02395	Absent
MGYG-HGUT-02396	Absent
MGYG-HGUT-02397	Absent
MGYG-HGUT-02398	Absent
MGYG-HGUT-02399	Present
MGYG-HGUT-02400	Present
MGYG-HGUT-02401	Absent
MGYG-HGUT-02402	Absent
MGYG-HGUT-02403	Absent
MGYG-HGUT-02404	Present
MGYG-HGUT-02405	Absent
MGYG-HGUT-02406	Absent
MGYG-HGUT-02407	Present
MGYG-HGUT-02408	Absent
MGYG-HGUT-02409	Absent
MGYG-HGUT-02410	Absent
MGYG-HGUT-02411	Absent
MGYG-HGUT-02412	Absent
MGYG-HGUT-02413	Absent
MGYG-HGUT-02414	Absent
MGYG-HGUT-02415	Absent
MGYG-HGUT-02416	Absent
MGYG-HGUT-02417	Absent
MGYG-HGUT-02418	Absent
MGYG-HGUT-02419	Absent
MGYG-HGUT-02420	Absent
MGYG-HGUT-02421	Absent
MGYG-HGUT-02422	Absent
MGYG-HGUT-02423	Present
MGYG-HGUT-02424	Absent
MGYG-HGUT-02425	Absent
MGYG-HGUT-02426	Absent
MGYG-HGUT-02427	Absent
MGYG-HGUT-02428	Absent
MGYG-HGUT-02429	Absent
MGYG-HGUT-02430	Absent
MGYG-HGUT-02431	Absent
MGYG-HGUT-02432	Absent
MGYG-HGUT-02433	Absent
MGYG-HGUT-02434	Absent
MGYG-HGUT-02435	Absent
MGYG-HGUT-02436	Absent
MGYG-HGUT-02437	Absent
MGYG-HGUT-02438	Absent
MGYG-HGUT-02439	Absent
MGYG-HGUT-02440	Absent
MGYG-HGUT-02441	Absent
MGYG-HGUT-02442	Absent
MGYG-HGUT-02443	Present
MGYG-HGUT-02444	Absent
MGYG-HGUT-02445	Absent
MGYG-HGUT-02446	Absent
MGYG-HGUT-02447	Absent
MGYG-HGUT-02448	Absent
MGYG-HGUT-02449	Absent
MGYG-HGUT-02450	Absent
MGYG-HGUT-02451	Absent
MGYG-HGUT-02452	Absent
MGYG-HGUT-02453	Absent
MGYG-HGUT-02454	Absent
MGYG-HGUT-02455	Absent
MGYG-HGUT-02456	Present
MGYG-HGUT-02457	Absent
MGYG-HGUT-02458	Present
MGYG-HGUT-02459	Absent
MGYG-HGUT-02460	Present
MGYG-HGUT-02461	Present
MGYG-HGUT-02462	Present
MGYG-HGUT-02463	Absent
MGYG-HGUT-02464	Absent
MGYG-HGUT-02465	Present
MGYG-HGUT-02466	Present
MGYG-HGUT-02467	Present
MGYG-HGUT-02468	Absent
MGYG-HGUT-02469	Absent
MGYG-HGUT-02470	Absent
MGYG-HGUT-02471	Present
MGYG-HGUT-02472	Absent
MGYG-HGUT-02473	Absent
MGYG-HGUT-02474	Absent
MGYG-HGUT-02475	Absent
MGYG-HGUT-02476	Present
MGYG-HGUT-02477	Present
MGYG-HGUT-02478	Absent
MGYG-HGUT-02479	Absent
MGYG-HGUT-02480	Absent
MGYG-HGUT-02481	Present
MGYG-HGUT-02482	Absent
MGYG-HGUT-02483	Absent
MGYG-HGUT-02484	Present
MGYG-HGUT-02485	Absent
